ClassId,Total_Existed,Total_Failed_Guess,Total_Guessed
0,60,41,19
1,720,10,771
2,750,18,751
3,450,19,514
4,660,27,679
5,630,30,729
6,150,24,130
7,450,67,396
8,450,53,414
9,480,5,513
10,660,13,654
11,420,34,454
12,690,69,651
13,720,7,719
14,270,42,228
15,210,3,217
16,150,10,143
17,360,43,320
18,390,82,320
19,60,0,64
20,90,1,133
21,90,51,39
22,120,8,113
23,150,23,156
24,90,25,73
25,480,31,469
26,180,19,195
27,60,25,58
28,150,17,141
29,90,3,103
30,150,54,146
31,270,26,277
32,60,0,126
33,210,9,202
34,120,2,128
35,390,7,387
36,120,16,105
37,60,3,57
38,690,14,706
39,90,5,91
40,90,10,85
41,60,11,55
42,90,2,99
