Filename,ClassId_pred,ClassId_final,is_match
12614.ppm,8,0,False
00252.ppm,1,0,False
04795.ppm,1,0,False
10406.ppm,1,0,False
04512.ppm,8,0,False
04332.ppm,1,0,False
00943.ppm,4,0,False
03922.ppm,4,0,False
04180.ppm,1,0,False
00675.ppm,1,0,False
00778.ppm,1,0,False
04012.ppm,4,0,False
04504.ppm,8,0,False
04333.ppm,4,0,False
00990.ppm,1,0,False
06421.ppm,4,0,False
06518.ppm,1,0,False
06854.ppm,5,0,False
03420.ppm,1,0,False
01519.ppm,4,0,False
09117.ppm,8,0,False
00403.ppm,1,0,False
00243.ppm,1,0,False
07712.ppm,8,0,False
01853.ppm,1,0,False
02752.ppm,1,0,False
05945.ppm,5,0,False
02045.ppm,4,0,False
11804.ppm,8,0,False
11812.ppm,1,0,False
11790.ppm,1,0,False
00794.ppm,2,1,False
03831.ppm,2,1,False
04008.ppm,4,1,False
06000.ppm,4,1,False
10603.ppm,2,1,False
06737.ppm,2,1,False
08232.ppm,4,1,False
08220.ppm,4,1,False
09522.ppm,2,1,False
05537.ppm,8,1,False
07999.ppm,2,1,False
10230.ppm,7,1,False
05265.ppm,2,1,False
09472.ppm,2,1,False
05272.ppm,8,1,False
03135.ppm,2,1,False
03147.ppm,2,1,False
03854.ppm,2,1,False
10822.ppm,2,1,False
10841.ppm,2,1,False
07945.ppm,2,1,False
09086.ppm,4,1,False
08842.ppm,2,1,False
04668.ppm,3,1,False
08724.ppm,4,1,False
06286.ppm,4,1,False
00982.ppm,5,1,False
00910.ppm,2,1,False
10546.ppm,26,1,False
00934.ppm,4,1,False
00875.ppm,3,1,False
12169.ppm,11,1,False
10401.ppm,8,1,False
02931.ppm,4,1,False
02955.ppm,4,1,False
09348.ppm,3,1,False
07139.ppm,2,1,False
09420.ppm,4,1,False
07009.ppm,4,1,False
02441.ppm,11,1,False
02632.ppm,4,1,False
07334.ppm,2,1,False
11304.ppm,2,1,False
11347.ppm,2,1,False
05843.ppm,3,1,False
07314.ppm,2,1,False
01688.ppm,2,1,False
02816.ppm,4,1,False
01711.ppm,4,1,False
11143.ppm,4,1,False
09028.ppm,2,1,False
07941.ppm,4,1,False
07493.ppm,2,1,False
10020.ppm,2,1,False
02154.ppm,13,1,False
02616.ppm,2,1,False
00314.ppm,2,1,False
07066.ppm,2,1,False
07127.ppm,4,1,False
02312.ppm,2,1,False
11520.ppm,8,1,False
02793.ppm,1,2,False
03077.ppm,1,2,False
02494.ppm,1,2,False
02472.ppm,7,2,False
07579.ppm,4,2,False
11546.ppm,1,2,False
02741.ppm,4,2,False
09832.ppm,15,2,False
09687.ppm,1,2,False
03838.ppm,14,2,False
10590.ppm,4,2,False
05091.ppm,33,2,False
04067.ppm,4,2,False
00805.ppm,1,2,False
06006.ppm,3,2,False
12182.ppm,1,2,False
08369.ppm,4,2,False
05097.ppm,1,2,False
08679.ppm,1,2,False
01573.ppm,5,3,False
05034.ppm,5,3,False
06957.ppm,5,3,False
06914.ppm,5,3,False
06874.ppm,5,3,False
11016.ppm,30,3,False
09719.ppm,5,3,False
03595.ppm,5,3,False
01234.ppm,30,3,False
06613.ppm,7,3,False
03805.ppm,5,3,False
09638.ppm,5,3,False
01151.ppm,2,3,False
05255.ppm,5,3,False
00176.ppm,5,3,False
12499.ppm,5,3,False
09979.ppm,5,3,False
05764.ppm,5,3,False
12396.ppm,9,3,False
00131.ppm,5,3,False
00090.ppm,5,3,False
00332.ppm,5,3,False
04267.ppm,5,3,False
10555.ppm,6,3,False
04503.ppm,6,3,False
03911.ppm,6,3,False
12089.ppm,10,3,False
10498.ppm,5,3,False
04597.ppm,5,3,False
06177.ppm,5,3,False
12328.ppm,5,3,False
04561.ppm,5,3,False
08683.ppm,5,3,False
06782.ppm,7,3,False
01377.ppm,5,3,False
02182.ppm,6,3,False
07837.ppm,5,3,False
11650.ppm,42,3,False
11184.ppm,5,3,False
07040.ppm,5,3,False
02815.ppm,5,3,False
07470.ppm,5,3,False
09139.ppm,5,3,False
07301.ppm,5,3,False
06866.ppm,7,3,False
03104.ppm,5,3,False
01578.ppm,5,3,False
08028.ppm,2,3,False
08051.ppm,5,3,False
01204.ppm,8,3,False
08198.ppm,5,3,False
09933.ppm,5,3,False
09947.ppm,5,3,False
06150.ppm,5,3,False
11778.ppm,5,3,False
09023.ppm,5,3,False
11675.ppm,5,3,False
02965.ppm,5,3,False
11724.ppm,5,3,False
09639.ppm,2,4,False
09706.ppm,1,4,False
10708.ppm,11,4,False
03530.ppm,7,4,False
04830.ppm,1,4,False
04825.ppm,8,4,False
06253.ppm,5,4,False
12174.ppm,2,4,False
06023.ppm,2,4,False
04803.ppm,7,4,False
12323.ppm,1,4,False
00492.ppm,7,4,False
04601.ppm,2,4,False
04673.ppm,2,4,False
00550.ppm,0,4,False
00304.ppm,5,4,False
05513.ppm,5,4,False
10561.ppm,7,4,False
10365.ppm,13,4,False
04325.ppm,2,4,False
12103.ppm,5,4,False
08945.ppm,1,4,False
05475.ppm,5,4,False
10900.ppm,7,4,False
09733.ppm,3,4,False
03390.ppm,8,4,False
01385.ppm,7,4,False
02887.ppm,2,4,False
01774.ppm,2,4,False
11622.ppm,2,4,False
11478.ppm,2,4,False
02376.ppm,1,4,False
07867.ppm,13,4,False
02577.ppm,1,4,False
04897.ppm,10,4,False
02353.ppm,1,4,False
02348.ppm,8,4,False
00421.ppm,7,4,False
00246.ppm,10,5,False
00213.ppm,2,5,False
00068.ppm,7,5,False
12481.ppm,40,5,False
08676.ppm,2,5,False
02336.ppm,2,5,False
02191.ppm,4,5,False
02127.ppm,2,5,False
11507.ppm,4,5,False
12143.ppm,7,5,False
12141.ppm,15,5,False
04560.ppm,7,5,False
06187.ppm,7,5,False
04766.ppm,2,5,False
12358.ppm,7,5,False
06260.ppm,1,5,False
10482.ppm,2,5,False
08736.ppm,8,5,False
08714.ppm,7,5,False
08707.ppm,3,5,False
08706.ppm,7,5,False
00660.ppm,7,5,False
00696.ppm,2,5,False
11358.ppm,7,5,False
04497.ppm,3,5,False
06130.ppm,2,5,False
09574.ppm,8,5,False
09624.ppm,7,5,False
01005.ppm,7,5,False
12066.ppm,7,5,False
04245.ppm,8,5,False
10454.ppm,8,5,False
07896.ppm,7,5,False
06614.ppm,8,5,False
06600.ppm,2,5,False
06596.ppm,2,5,False
01105.ppm,7,5,False
02434.ppm,7,5,False
06435.ppm,3,5,False
00919.ppm,7,5,False
05113.ppm,7,5,False
07263.ppm,2,5,False
07259.ppm,7,5,False
05247.ppm,2,5,False
05959.ppm,2,5,False
05103.ppm,2,5,False
02512.ppm,8,5,False
02468.ppm,7,5,False
10816.ppm,7,5,False
07861.ppm,7,5,False
06467.ppm,2,5,False
06451.ppm,7,5,False
03886.ppm,2,5,False
03791.ppm,7,5,False
02428.ppm,10,5,False
01939.ppm,7,5,False
02699.ppm,2,5,False
02700.ppm,2,5,False
02753.ppm,10,5,False
02744.ppm,2,5,False
07851.ppm,7,5,False
06832.ppm,2,5,False
10709.ppm,7,5,False
03834.ppm,7,5,False
08517.ppm,1,5,False
10073.ppm,2,5,False
10057.ppm,2,5,False
04935.ppm,7,5,False
01457.ppm,3,5,False
02924.ppm,7,5,False
07087.ppm,2,5,False
07057.ppm,7,5,False
01884.ppm,7,5,False
02687.ppm,3,5,False
02637.ppm,8,5,False
02635.ppm,2,5,False
03633.ppm,7,5,False
01844.ppm,2,5,False
03566.ppm,2,5,False
03562.ppm,7,5,False
09314.ppm,7,5,False
01231.ppm,7,5,False
01200.ppm,2,5,False
03525.ppm,7,5,False
03498.ppm,1,5,False
03389.ppm,7,5,False
11683.ppm,7,5,False
09757.ppm,7,5,False
07155.ppm,2,5,False
11212.ppm,2,5,False
01745.ppm,8,5,False
02836.ppm,1,5,False
01492.ppm,15,5,False
01538.ppm,7,5,False
05254.ppm,7,5,False
09429.ppm,2,5,False
05761.ppm,2,5,False
11113.ppm,2,5,False
03047.ppm,2,5,False
02999.ppm,7,5,False
11142.ppm,7,5,False
06883.ppm,3,5,False
06873.ppm,2,5,False
10289.ppm,8,5,False
09085.ppm,2,5,False
11767.ppm,23,5,False
05542.ppm,7,5,False
06927.ppm,2,5,False
03159.ppm,7,5,False
04659.ppm,7,5,False
12283.ppm,7,5,False
00102.ppm,8,5,False
00542.ppm,2,5,False
09990.ppm,1,5,False
11438.ppm,40,6,False
08918.ppm,5,6,False
07928.ppm,38,6,False
03303.ppm,3,6,False
03523.ppm,41,6,False
08208.ppm,3,6,False
01819.ppm,5,6,False
05799.ppm,3,6,False
11070.ppm,3,6,False
06255.ppm,38,6,False
05924.ppm,38,6,False
08499.ppm,34,6,False
06199.ppm,3,6,False
04271.ppm,38,6,False
00459.ppm,3,6,False
00335.ppm,5,6,False
08770.ppm,5,6,False
05521.ppm,38,6,False
11128.ppm,38,6,False
12627.ppm,3,6,False
00537.ppm,3,6,False
09920.ppm,8,7,False
04679.ppm,5,7,False
04629.ppm,5,7,False
00087.ppm,8,7,False
00083.ppm,5,7,False
11075.ppm,5,7,False
11051.ppm,8,7,False
00347.ppm,8,7,False
04903.ppm,8,7,False
05560.ppm,5,7,False
06888.ppm,8,7,False
03210.ppm,5,7,False
03242.ppm,5,7,False
06910.ppm,8,7,False
04967.ppm,2,7,False
08141.ppm,1,7,False
06923.ppm,5,7,False
05303.ppm,5,7,False
01660.ppm,5,7,False
07003.ppm,5,7,False
01384.ppm,5,7,False
07039.ppm,5,7,False
08273.ppm,5,7,False
04817.ppm,15,7,False
08243.ppm,8,7,False
11269.ppm,5,7,False
11227.ppm,8,7,False
11222.ppm,30,7,False
11188.ppm,5,7,False
09423.ppm,5,7,False
10929.ppm,5,7,False
07990.ppm,5,7,False
09761.ppm,5,7,False
07810.ppm,5,7,False
02812.ppm,5,7,False
02796.ppm,8,7,False
10820.ppm,5,7,False
08267.ppm,8,7,False
10667.ppm,5,7,False
06329.ppm,5,7,False
04755.ppm,5,7,False
04738.ppm,8,7,False
04739.ppm,5,7,False
12609.ppm,5,7,False
02102.ppm,5,7,False
02340.ppm,5,7,False
10486.ppm,5,7,False
12036.ppm,3,7,False
08788.ppm,8,7,False
08785.ppm,3,7,False
00988.ppm,8,7,False
09590.ppm,5,7,False
11985.ppm,5,7,False
09697.ppm,5,7,False
09685.ppm,5,7,False
03833.ppm,5,7,False
11964.ppm,5,7,False
11956.ppm,5,7,False
05977.ppm,5,7,False
01065.ppm,5,7,False
02017.ppm,8,7,False
02394.ppm,5,7,False
01966.ppm,8,7,False
06583.ppm,8,7,False
00624.ppm,5,7,False
07330.ppm,5,7,False
11383.ppm,5,7,False
07607.ppm,5,7,False
04716.ppm,5,7,False
10356.ppm,5,7,False
04544.ppm,5,7,False
09243.ppm,10,7,False
00013.ppm,5,7,False
08583.ppm,3,7,False
00606.ppm,3,7,False
07870.ppm,7,8,False
11953.ppm,2,8,False
04323.ppm,5,8,False
04281.ppm,5,8,False
02439.ppm,5,8,False
07317.ppm,7,8,False
00697.ppm,7,8,False
08597.ppm,7,8,False
11600.ppm,7,8,False
00049.ppm,1,8,False
12129.ppm,7,8,False
02227.ppm,15,8,False
12271.ppm,7,8,False
08745.ppm,7,8,False
04534.ppm,5,8,False
10427.ppm,5,8,False
04488.ppm,7,8,False
02519.ppm,7,8,False
01085.ppm,7,8,False
04072.ppm,4,8,False
04051.ppm,7,8,False
03693.ppm,7,8,False
09829.ppm,7,8,False
10628.ppm,5,8,False
10788.ppm,5,8,False
07967.ppm,9,8,False
02002.ppm,4,8,False
01936.ppm,5,8,False
11186.ppm,7,8,False
10904.ppm,5,8,False
03470.ppm,7,8,False
05997.ppm,7,8,False
06789.ppm,5,8,False
03453.ppm,5,8,False
01312.ppm,7,8,False
03543.ppm,5,8,False
07212.ppm,7,8,False
08978.ppm,5,8,False
01782.ppm,5,8,False
09740.ppm,5,8,False
03444.ppm,5,8,False
01364.ppm,4,8,False
10966.ppm,7,8,False
02845.ppm,4,8,False
03086.ppm,3,8,False
08132.ppm,7,8,False
03027.ppm,5,8,False
11752.ppm,5,8,False
11062.ppm,7,8,False
12363.ppm,4,8,False
00457.ppm,7,8,False
11742.ppm,7,8,False
07097.ppm,5,8,False
06580.ppm,5,8,False
01931.ppm,7,8,False
06545.ppm,5,8,False
11980.ppm,3,8,False
00552.ppm,10,9,False
00280.ppm,3,9,False
02061.ppm,10,9,False
11911.ppm,3,9,False
00769.ppm,3,9,False
03992.ppm,10,9,False
10531.ppm,5,9,False
09211.ppm,3,9,False
06245.ppm,3,9,False
11590.ppm,10,9,False
01107.ppm,3,9,False
05840.ppm,10,9,False
07450.ppm,10,9,False
02486.ppm,3,9,False
08192.ppm,3,9,False
06439.ppm,10,9,False
10943.ppm,10,9,False
08274.ppm,3,9,False
03393.ppm,3,9,False
11283.ppm,10,9,False
07815.ppm,3,9,False
06820.ppm,3,9,False
07791.ppm,3,9,False
10384.ppm,10,9,False
06209.ppm,3,9,False
04729.ppm,10,9,False
07241.ppm,10,9,False
08374.ppm,10,9,False
10773.ppm,3,9,False
09827.ppm,3,9,False
08233.ppm,10,9,False
03794.ppm,10,9,False
03245.ppm,2,9,False
09971.ppm,5,9,False
06889.ppm,10,9,False
07018.ppm,10,9,False
05544.ppm,10,9,False
09949.ppm,10,9,False
00423.ppm,3,9,False
00502.ppm,10,9,False
04955.ppm,3,9,False
03010.ppm,10,9,False
08081.ppm,3,9,False
09875.ppm,10,9,False
05625.ppm,11,10,False
02886.ppm,7,10,False
12309.ppm,6,10,False
03260.ppm,6,10,False
07276.ppm,1,10,False
02524.ppm,6,10,False
06405.ppm,7,10,False
11426.ppm,7,10,False
05911.ppm,5,10,False
12082.ppm,5,10,False
06089.ppm,6,10,False
04532.ppm,6,10,False
09484.ppm,5,10,False
09506.ppm,18,11,False
05597.ppm,18,11,False
01284.ppm,19,11,False
07435.ppm,19,11,False
02357.ppm,23,11,False
08488.ppm,23,11,False
06054.ppm,27,11,False
07245.ppm,23,11,False
09185.ppm,18,11,False
00839.ppm,23,11,False
04415.ppm,18,11,False
05838.ppm,23,11,False
03256.ppm,23,11,False
01228.ppm,18,11,False
07993.ppm,18,11,False
04160.ppm,18,11,False
04251.ppm,18,11,False
03626.ppm,18,11,False
06483.ppm,18,11,False
09064.ppm,23,11,False
07044.ppm,23,11,False
02921.ppm,18,11,False
05456.ppm,23,11,False
08108.ppm,28,11,False
00365.ppm,30,11,False
03157.ppm,18,11,False
04819.ppm,23,11,False
03725.ppm,18,11,False
06504.ppm,23,11,False
02003.ppm,23,11,False
03028.ppm,38,12,False
03167.ppm,9,12,False
01489.ppm,13,12,False
12594.ppm,38,12,False
00475.ppm,11,12,False
06710.ppm,38,12,False
03744.ppm,15,12,False
03597.ppm,11,12,False
03574.ppm,38,12,False
02615.ppm,11,12,False
10324.ppm,4,12,False
04983.ppm,4,12,False
10001.ppm,9,12,False
04853.ppm,11,12,False
05182.ppm,4,12,False
01008.ppm,11,12,False
02477.ppm,38,12,False
08144.ppm,32,12,False
01061.ppm,32,12,False
00764.ppm,11,12,False
09153.ppm,9,12,False
10359.ppm,38,12,False
05934.ppm,11,12,False
11543.ppm,1,12,False
02258.ppm,4,12,False
00265.ppm,38,12,False
05529.ppm,13,12,False
04219.ppm,12,13,False
07244.ppm,4,13,False
02349.ppm,6,13,False
05073.ppm,9,13,False
05892.ppm,19,13,False
04548.ppm,17,14,False
11093.ppm,17,14,False
11305.ppm,17,14,False
07366.ppm,11,14,False
02909.ppm,17,14,False
02291.ppm,11,14,False
01282.ppm,17,14,False
11954.ppm,17,14,False
01423.ppm,17,14,False
01277.ppm,17,14,False
03822.ppm,4,15,False
02898.ppm,4,15,False
08696.ppm,4,15,False
08737.ppm,1,15,False
00734.ppm,2,15,False
03265.ppm,10,16,False
07768.ppm,9,16,False
04545.ppm,5,16,False
09842.ppm,9,16,False
03365.ppm,9,16,False
11178.ppm,9,16,False
07128.ppm,7,16,False
07130.ppm,10,16,False
01704.ppm,10,16,False
04715.ppm,9,16,False
06206.ppm,9,16,False
12434.ppm,10,16,False
11966.ppm,7,16,False
09531.ppm,9,16,False
05496.ppm,7,16,False
08734.ppm,9,16,False
08492.ppm,7,16,False
06870.ppm,4,17,False
10977.ppm,4,17,False
10989.ppm,4,17,False
10894.ppm,12,17,False
10905.ppm,4,17,False
05986.ppm,12,17,False
09837.ppm,12,17,False
06406.ppm,12,17,False
03986.ppm,4,17,False
03907.ppm,26,17,False
02907.ppm,12,17,False
02483.ppm,4,17,False
02518.ppm,12,17,False
02547.ppm,4,17,False
02833.ppm,4,17,False
11152.ppm,4,17,False
09476.ppm,2,17,False
03644.ppm,12,17,False
03590.ppm,4,17,False
06447.ppm,4,17,False
06848.ppm,4,17,False
03824.ppm,4,17,False
04211.ppm,12,17,False
10362.ppm,4,17,False
06138.ppm,12,17,False
04111.ppm,4,17,False
10410.ppm,4,17,False
01682.ppm,12,17,False
01738.ppm,12,17,False
01762.ppm,4,17,False
11730.ppm,4,17,False
01935.ppm,4,17,False
07674.ppm,12,17,False
07658.ppm,4,17,False
07603.ppm,4,17,False
05193.ppm,12,17,False
06960.ppm,12,17,False
06922.ppm,4,17,False
01662.ppm,4,17,False
05284.ppm,4,17,False
08238.ppm,4,17,False
05607.ppm,12,17,False
05357.ppm,4,17,False
00745.ppm,4,17,False
01136.ppm,12,17,False
08710.ppm,4,17,False
09935.ppm,4,17,False
05635.ppm,4,17,False
00490.ppm,12,17,False
12522.ppm,26,18,False
12518.ppm,25,18,False
12616.ppm,11,18,False
05612.ppm,30,18,False
05411.ppm,26,18,False
05413.ppm,26,18,False
00708.ppm,26,18,False
05327.ppm,30,18,False
01030.ppm,11,18,False
01086.ppm,30,18,False
08749.ppm,24,18,False
12200.ppm,27,18,False
08309.ppm,26,18,False
01210.ppm,31,18,False
01276.ppm,25,18,False
08394.ppm,26,18,False
08058.ppm,10,18,False
05915.ppm,11,18,False
10318.ppm,11,18,False
05149.ppm,19,18,False
11870.ppm,11,18,False
08292.ppm,31,18,False
05180.ppm,11,18,False
09087.ppm,26,18,False
09778.ppm,26,18,False
04886.ppm,11,18,False
05033.ppm,25,18,False
05026.ppm,26,18,False
01389.ppm,26,18,False
01435.ppm,26,18,False
01475.ppm,6,18,False
07997.ppm,26,18,False
04727.ppm,26,18,False
06159.ppm,30,18,False
02054.ppm,26,18,False
04743.ppm,30,18,False
04672.ppm,26,18,False
07745.ppm,27,18,False
09242.ppm,6,18,False
07725.ppm,11,18,False
02069.ppm,11,18,False
04756.ppm,25,18,False
07886.ppm,22,18,False
02065.ppm,26,18,False
11697.ppm,26,18,False
11545.ppm,26,18,False
07876.ppm,26,18,False
06766.ppm,11,18,False
02854.ppm,26,18,False
07229.ppm,26,18,False
03234.ppm,26,18,False
02913.ppm,11,18,False
07178.ppm,26,18,False
09255.ppm,11,18,False
02757.ppm,11,18,False
11089.ppm,11,18,False
07234.ppm,26,18,False
09413.ppm,27,18,False
10390.ppm,11,18,False
10328.ppm,11,18,False
02098.ppm,30,18,False
02112.ppm,25,18,False
02342.ppm,11,18,False
11291.ppm,5,18,False
00048.ppm,30,18,False
00164.ppm,26,18,False
00143.ppm,26,18,False
00270.ppm,27,18,False
00379.ppm,26,18,False
00520.ppm,26,18,False
12377.ppm,30,18,False
