Filename,ClassId_pred,ClassId_final,is_match
08590.ppm,26,18,False
00198.ppm,11,18,False
03770.ppm,26,18,False
03817.ppm,11,18,False
06550.ppm,27,18,False
10653.ppm,11,18,False
03485.ppm,30,18,False
03739.ppm,11,18,False
10714.ppm,11,18,False
10782.ppm,22,18,False
03960.ppm,11,18,False
10995.ppm,11,18,False
06968.ppm,26,18,False
03172.ppm,10,18,False
10477.ppm,11,18,False
04252.ppm,1,18,False
09546.ppm,26,18,False
05644.ppm,23,20,False
05293.ppm,23,20,False
12525.ppm,23,20,False
08375.ppm,23,20,False
11918.ppm,23,20,False
05189.ppm,31,20,False
01101.ppm,31,20,False
08006.ppm,23,20,False
04635.ppm,23,20,False
07737.ppm,23,20,False
07741.ppm,23,20,False
01469.ppm,23,20,False
01760.ppm,23,20,False
09056.ppm,31,20,False
08972.ppm,31,20,False
01634.ppm,8,20,False
00959.ppm,23,20,False
06687.ppm,23,20,False
03337.ppm,23,20,False
03246.ppm,31,20,False
03143.ppm,23,20,False
07467.ppm,8,20,False
10393.ppm,23,20,False
04437.ppm,28,20,False
06641.ppm,23,20,False
03804.ppm,23,20,False
00242.ppm,23,20,False
12409.ppm,23,20,False
12412.ppm,11,21,False
12459.ppm,19,21,False
10573.ppm,11,21,False
08352.ppm,11,21,False
08460.ppm,11,21,False
01079.ppm,11,21,False
12227.ppm,11,21,False
12111.ppm,11,21,False
11817.ppm,11,21,False
11866.ppm,11,21,False
10204.ppm,11,21,False
10276.ppm,31,21,False
01759.ppm,11,21,False
09792.ppm,41,21,False
09835.ppm,41,21,False
10137.ppm,11,21,False
06645.ppm,19,21,False
10779.ppm,31,21,False
01865.ppm,31,21,False
01898.ppm,11,21,False
01583.ppm,11,21,False
01628.ppm,19,21,False
09222.ppm,11,21,False
10398.ppm,41,21,False
02316.ppm,31,21,False
07485.ppm,19,21,False
07571.ppm,11,21,False
02370.ppm,11,21,False
10425.ppm,19,21,False
04617.ppm,11,21,False
04400.ppm,19,21,False
04443.ppm,11,21,False
04479.ppm,19,21,False
06192.ppm,19,21,False
03294.ppm,19,21,False
04147.ppm,11,21,False
04185.ppm,11,21,False
02789.ppm,19,21,False
09270.ppm,11,21,False
11391.ppm,11,21,False
11393.ppm,23,21,False
11170.ppm,11,21,False
10526.ppm,31,21,False
10030.ppm,11,21,False
12032.ppm,11,21,False
05637.ppm,11,21,False
12006.ppm,26,22,False
12008.ppm,26,22,False
12339.ppm,26,22,False
11286.ppm,26,22,False
06901.ppm,26,22,False
07329.ppm,27,22,False
06980.ppm,26,22,False
03896.ppm,26,22,False
07578.ppm,26,22,False
09239.ppm,26,22,False
01910.ppm,26,22,False
07917.ppm,26,22,False
04500.ppm,26,22,False
09659.ppm,26,22,False
03457.ppm,27,22,False
11976.ppm,28,22,False
05095.ppm,26,22,False
10156.ppm,26,22,False
05134.ppm,26,22,False
10572.ppm,26,22,False
03231.ppm,30,23,False
03114.ppm,19,23,False
02717.ppm,30,23,False
02954.ppm,19,23,False
00879.ppm,30,23,False
00504.ppm,11,23,False
00012.ppm,19,23,False
03112.ppm,19,23,False
02407.ppm,30,23,False
02863.ppm,11,23,False
02846.ppm,19,23,False
05289.ppm,19,23,False
09339.ppm,19,23,False
03373.ppm,19,23,False
09256.ppm,30,23,False
09688.ppm,19,23,False
02263.ppm,30,23,False
02476.ppm,19,23,False
02559.ppm,19,23,False
09213.ppm,19,23,False
01896.ppm,30,23,False
06041.ppm,30,23,False
01638.ppm,30,23,False
08979.ppm,30,23,False
06013.ppm,19,23,False
01937.ppm,30,23,False
07511.ppm,30,23,False
07568.ppm,19,23,False
06913.ppm,19,23,False
08615.ppm,30,23,False
05296.ppm,30,23,False
05464.ppm,19,23,False
10396.ppm,19,23,False
07995.ppm,19,23,False
09031.ppm,30,23,False
01764.ppm,30,23,False
09458.ppm,19,23,False
03238.ppm,30,23,False
11725.ppm,30,23,False
09421.ppm,30,23,False
08603.ppm,11,23,False
11999.ppm,19,23,False
05736.ppm,30,23,False
05629.ppm,19,23,False
04786.ppm,19,23,False
08862.ppm,11,23,False
06476.ppm,30,23,False
03840.ppm,30,23,False
03783.ppm,30,23,False
00033.ppm,19,23,False
11736.ppm,30,23,False
05093.ppm,19,23,False
05854.ppm,30,23,False
12250.ppm,11,23,False
12195.ppm,30,23,False
01104.ppm,19,23,False
11913.ppm,30,23,False
11895.ppm,19,23,False
08365.ppm,19,23,False
00532.ppm,30,23,False
09434.ppm,4,23,False
09006.ppm,19,23,False
05839.ppm,30,23,False
06723.ppm,11,23,False
08240.ppm,19,23,False
11431.ppm,18,24,False
11647.ppm,23,24,False
04587.ppm,18,24,False
00151.ppm,18,24,False
01183.ppm,18,24,False
12104.ppm,18,24,False
08076.ppm,30,24,False
09095.ppm,29,24,False
04893.ppm,11,24,False
03580.ppm,30,24,False
10624.ppm,18,24,False
01802.ppm,18,24,False
03889.ppm,23,24,False
07096.ppm,18,24,False
04045.ppm,30,24,False
00885.ppm,18,24,False
12369.ppm,23,24,False
03220.ppm,26,24,False
02751.ppm,11,24,False
02611.ppm,26,24,False
06920.ppm,12,24,False
10524.ppm,11,25,False
02531.ppm,18,25,False
06278.ppm,4,25,False
02482.ppm,11,25,False
02568.ppm,20,25,False
03052.ppm,11,25,False
12624.ppm,11,25,False
00050.ppm,4,25,False
00461.ppm,11,25,False
00078.ppm,10,25,False
05291.ppm,20,25,False
05557.ppm,36,25,False
05281.ppm,20,25,False
00145.ppm,18,25,False
02656.ppm,20,25,False
04303.ppm,24,25,False
06991.ppm,24,25,False
06893.ppm,11,25,False
02781.ppm,20,25,False
11132.ppm,18,25,False
07088.ppm,11,25,False
02378.ppm,26,25,False
00173.ppm,31,25,False
10866.ppm,18,25,False
00163.ppm,26,25,False
08343.ppm,20,25,False
10675.ppm,14,25,False
12155.ppm,11,25,False
08465.ppm,20,25,False
12133.ppm,11,25,False
01352.ppm,11,25,False
02052.ppm,36,25,False
07647.ppm,20,25,False
07549.ppm,20,25,False
06042.ppm,23,25,False
06155.ppm,11,25,False
06053.ppm,6,25,False
07931.ppm,20,25,False
03901.ppm,20,25,False
04000.ppm,20,25,False
07133.ppm,20,25,False
11409.ppm,11,25,False
11351.ppm,10,25,False
03310.ppm,24,25,False
03320.ppm,20,25,False
03329.ppm,2,25,False
06341.ppm,18,25,False
06369.ppm,20,25,False
06391.ppm,26,25,False
04671.ppm,24,25,False
02021.ppm,20,25,False
07714.ppm,26,25,False
04702.ppm,11,25,False
07840.ppm,11,25,False
09330.ppm,18,25,False
03018.ppm,11,25,False
07098.ppm,27,25,False
03233.ppm,20,25,False
00512.ppm,20,25,False
05507.ppm,4,25,False
08750.ppm,11,25,False
08529.ppm,20,25,False
01868.ppm,11,25,False
11721.ppm,20,25,False
11666.ppm,11,25,False
01441.ppm,5,25,False
09753.ppm,24,25,False
04794.ppm,18,25,False
05807.ppm,4,25,False
10067.ppm,39,25,False
08166.ppm,24,25,False
01317.ppm,11,25,False
05151.ppm,11,25,False
05944.ppm,24,25,False
08044.ppm,20,25,False
08130.ppm,24,25,False
01539.ppm,20,25,False
04783.ppm,11,25,False
03657.ppm,20,25,False
11036.ppm,11,25,False
03255.ppm,20,25,False
10945.ppm,20,25,False
03741.ppm,20,25,False
06739.ppm,26,25,False
01785.ppm,20,25,False
09497.ppm,20,25,False
08873.ppm,20,25,False
12120.ppm,11,25,False
03860.ppm,11,25,False
08949.ppm,30,25,False
10669.ppm,11,25,False
01597.ppm,25,26,False
02446.ppm,18,26,False
02380.ppm,18,26,False
05503.ppm,18,26,False
06122.ppm,18,26,False
07593.ppm,18,26,False
06200.ppm,18,26,False
02708.ppm,18,26,False
03221.ppm,18,26,False
06731.ppm,25,26,False
04995.ppm,18,26,False
05251.ppm,41,26,False
06788.ppm,4,26,False
03727.ppm,25,26,False
12507.ppm,18,26,False
08422.ppm,11,27,False
00610.ppm,11,27,False
00904.ppm,11,27,False
01431.ppm,1,27,False
00829.ppm,1,27,False
07225.ppm,11,27,False
07553.ppm,1,27,False
09158.ppm,11,27,False
05895.ppm,26,27,False
02157.ppm,11,27,False
11366.ppm,24,27,False
11415.ppm,11,27,False
09509.ppm,1,27,False
06612.ppm,24,27,False
06509.ppm,1,27,False
07073.ppm,24,27,False
05057.ppm,24,27,False
03564.ppm,24,27,False
03250.ppm,11,27,False
08585.ppm,26,27,False
10878.ppm,24,27,False
02847.ppm,24,27,False
04456.ppm,11,27,False
02748.ppm,24,27,False
05233.ppm,24,27,False
10367.ppm,1,27,False
04562.ppm,24,27,False
04585.ppm,1,27,False
05667.ppm,24,27,False
05518.ppm,1,27,False
05693.ppm,24,27,False
01298.ppm,19,28,False
05444.ppm,29,28,False
09309.ppm,19,28,False
02086.ppm,11,28,False
01851.ppm,30,28,False
11595.ppm,23,28,False
02091.ppm,19,28,False
05883.ppm,30,28,False
12403.ppm,19,28,False
10433.ppm,29,28,False
04765.ppm,23,28,False
05459.ppm,23,28,False
04298.ppm,24,28,False
08648.ppm,23,28,False
03904.ppm,29,28,False
04088.ppm,31,28,False
03022.ppm,30,28,False
00773.ppm,29,28,False
09289.ppm,29,28,False
07187.ppm,30,28,False
01805.ppm,19,28,False
04849.ppm,25,29,False
08640.ppm,25,29,False
03363.ppm,23,29,False
03160.ppm,24,29,False
00117.ppm,23,29,False
08483.ppm,25,29,False
00191.ppm,24,29,False
05748.ppm,24,29,False
08848.ppm,25,29,False
00637.ppm,23,29,False
10834.ppm,24,29,False
00883.ppm,28,30,False
05802.ppm,11,30,False
05779.ppm,28,30,False
02109.ppm,1,30,False
02682.ppm,23,30,False
11435.ppm,2,30,False
02599.ppm,28,30,False
02600.ppm,28,30,False
02660.ppm,28,30,False
05806.ppm,11,30,False
06487.ppm,11,30,False
06310.ppm,11,30,False
06004.ppm,23,30,False
11564.ppm,2,30,False
09769.ppm,28,30,False
06090.ppm,28,30,False
06146.ppm,28,30,False
02360.ppm,28,30,False
11634.ppm,28,30,False
09692.ppm,19,30,False
06458.ppm,28,30,False
11617.ppm,28,30,False
06658.ppm,28,30,False
11830.ppm,11,30,False
01582.ppm,11,30,False
07072.ppm,11,30,False
07115.ppm,11,30,False
06529.ppm,11,30,False
06603.ppm,11,30,False
01524.ppm,28,30,False
07081.ppm,28,30,False
01514.ppm,11,30,False
12252.ppm,11,30,False
09411.ppm,10,30,False
07246.ppm,11,30,False
07400.ppm,11,30,False
07461.ppm,28,30,False
07811.ppm,11,30,False
07693.ppm,23,30,False
07525.ppm,20,30,False
07559.ppm,28,30,False
07255.ppm,23,30,False
09335.ppm,23,30,False
01096.ppm,11,30,False
01422.ppm,7,30,False
11904.ppm,11,30,False
11925.ppm,28,30,False
01214.ppm,11,30,False
01976.ppm,11,30,False
01709.ppm,11,30,False
00496.ppm,11,30,False
07977.ppm,11,30,False
08974.ppm,28,30,False
01025.ppm,11,30,False
09246.ppm,11,30,False
07700.ppm,11,30,False
09170.ppm,10,30,False
01402.ppm,2,30,False
00587.ppm,11,30,False
08348.ppm,11,30,False
00749.ppm,28,30,False
00501.ppm,28,30,False
08818.ppm,20,30,False
08826.ppm,11,30,False
00041.ppm,11,30,False
00287.ppm,2,30,False
08624.ppm,12,30,False
03387.ppm,11,30,False
11012.ppm,11,30,False
03567.ppm,2,30,False
00127.ppm,8,30,False
10968.ppm,7,30,False
00072.ppm,11,30,False
08510.ppm,23,30,False
12346.ppm,28,30,False
12563.ppm,11,30,False
00237.ppm,2,30,False
00443.ppm,11,30,False
03799.ppm,11,30,False
10584.ppm,20,30,False
08549.ppm,28,30,False
03745.ppm,28,30,False
03782.ppm,11,30,False
03778.ppm,20,30,False
03273.ppm,11,30,False
11074.ppm,11,30,False
02864.ppm,28,30,False
04953.ppm,23,30,False
05363.ppm,23,30,False
04525.ppm,11,30,False
04511.ppm,11,30,False
04985.ppm,28,30,False
04579.ppm,11,30,False
10297.ppm,11,30,False
10264.ppm,11,30,False
10016.ppm,28,30,False
05280.ppm,11,30,False
11746.ppm,7,30,False
04069.ppm,28,30,False
04011.ppm,23,30,False
03043.ppm,28,30,False
10659.ppm,11,30,False
03025.ppm,28,30,False
04367.ppm,19,30,False
11173.ppm,20,30,False
10223.ppm,28,30,False
04133.ppm,28,30,False
04383.ppm,20,30,False
02993.ppm,8,30,False
03049.ppm,11,30,False
10489.ppm,28,30,False
00114.ppm,23,30,False
02363.ppm,7,31,False
12215.ppm,18,31,False
08355.ppm,26,31,False
07667.ppm,30,31,False
01182.ppm,20,31,False
08283.ppm,8,31,False
08332.ppm,26,31,False
01045.ppm,7,31,False
00951.ppm,20,31,False
07597.ppm,8,31,False
06868.ppm,11,31,False
06884.ppm,26,31,False
07147.ppm,8,31,False
01907.ppm,7,31,False
05816.ppm,20,31,False
01663.ppm,8,31,False
08038.ppm,18,31,False
05730.ppm,5,31,False
05338.ppm,26,31,False
03230.ppm,20,31,False
03686.ppm,7,31,False
00446.ppm,5,31,False
10559.ppm,20,31,False
11044.ppm,20,31,False
10586.ppm,8,31,False
04115.ppm,26,31,False
11215.ppm,20,31,False
05523.ppm,7,31,False
09961.ppm,8,31,False
11757.ppm,5,31,False
02090.ppm,20,31,False
02388.ppm,8,31,False
03757.ppm,2,31,False
04923.ppm,20,31,False
03015.ppm,30,31,False
03207.ppm,7,31,False
04868.ppm,36,32,False
00306.ppm,41,32,False
01765.ppm,38,34,False
11741.ppm,37,34,False
01495.ppm,38,34,False
08953.ppm,38,34,False
07978.ppm,38,34,False
08458.ppm,38,34,False
00689.ppm,38,34,False
07016.ppm,38,34,False
07909.ppm,38,34,False
11962.ppm,38,34,False
07788.ppm,38,34,False
02618.ppm,38,34,False
03853.ppm,38,34,False
04494.ppm,38,34,False
02859.ppm,38,34,False
05292.ppm,38,34,False
04040.ppm,38,34,False
08764.ppm,38,34,False
00272.ppm,38,34,False
03535.ppm,3,35,False
03581.ppm,38,35,False
10927.ppm,33,35,False
03630.ppm,15,35,False
03979.ppm,3,35,False
10774.ppm,3,35,False
03670.ppm,33,35,False
03067.ppm,38,35,False
02829.ppm,38,35,False
10251.ppm,34,35,False
05048.ppm,38,35,False
04828.ppm,33,35,False
03148.ppm,38,35,False
04144.ppm,9,35,False
05633.ppm,38,35,False
01587.ppm,38,35,False
01996.ppm,38,35,False
09537.ppm,38,35,False
09437.ppm,3,35,False
06732.ppm,5,35,False
11734.ppm,3,35,False
01784.ppm,3,35,False
06057.ppm,3,35,False
11728.ppm,3,35,False
02212.ppm,9,35,False
05930.ppm,38,35,False
02135.ppm,5,35,False
11515.ppm,32,35,False
02035.ppm,3,35,False
02725.ppm,15,35,False
02311.ppm,9,35,False
07918.ppm,33,35,False
07989.ppm,5,35,False
00918.ppm,38,35,False
08867.ppm,38,35,False
12604.ppm,33,35,False
08347.ppm,38,35,False
08779.ppm,38,35,False
12240.ppm,3,35,False
08305.ppm,4,35,False
01315.ppm,38,35,False
11872.ppm,15,35,False
01477.ppm,13,35,False
00871.ppm,38,35,False
01122.ppm,3,35,False
10562.ppm,38,36,False
09609.ppm,32,36,False
11518.ppm,35,37,False
08424.ppm,35,37,False
07955.ppm,39,37,False
04658.ppm,35,37,False
11547.ppm,12,37,False
06689.ppm,39,37,False
11086.ppm,39,37,False
01761.ppm,39,37,False
11458.ppm,37,38,False
05938.ppm,39,38,False
06183.ppm,39,38,False
02120.ppm,2,38,False
06295.ppm,39,38,False
09731.ppm,3,38,False
09805.ppm,37,38,False
06105.ppm,32,38,False
11616.ppm,39,38,False
06808.ppm,32,38,False
11855.ppm,32,38,False
01526.ppm,40,38,False
09151.ppm,13,38,False
02754.ppm,2,38,False
04614.ppm,32,38,False
08027.ppm,39,38,False
08913.ppm,42,38,False
01291.ppm,32,38,False
12034.ppm,32,38,False
12007.ppm,32,38,False
00995.ppm,4,38,False
07943.ppm,37,38,False
08962.ppm,32,38,False
08248.ppm,4,38,False
00733.ppm,4,38,False
11330.ppm,39,38,False
04492.ppm,34,38,False
02791.ppm,39,38,False
11185.ppm,42,38,False
03380.ppm,32,38,False
00309.ppm,2,38,False
03163.ppm,32,38,False
00197.ppm,3,38,False
03723.ppm,13,38,False
03976.ppm,32,38,False
04036.ppm,13,38,False
03724.ppm,37,38,False
00455.ppm,36,38,False
09173.ppm,39,38,False
00277.ppm,33,39,False
05555.ppm,33,39,False
01746.ppm,4,39,False
09248.ppm,33,39,False
11765.ppm,33,39,False
01889.ppm,4,39,False
06778.ppm,4,39,False
06862.ppm,6,39,False
10056.ppm,33,39,False
02503.ppm,33,39,False
09183.ppm,33,39,False
07833.ppm,33,39,False
07540.ppm,33,39,False
11510.ppm,33,39,False
09450.ppm,33,39,False
02891.ppm,33,39,False
05132.ppm,33,39,False
04645.ppm,33,39,False
03993.ppm,33,39,False
10845.ppm,6,39,False
10837.ppm,33,39,False
08544.ppm,33,39,False
00363.ppm,33,39,False
12336.ppm,33,39,False
03341.ppm,38,39,False
09880.ppm,33,39,False
11272.ppm,33,39,False
02880.ppm,33,39,False
03109.ppm,33,39,False
04130.ppm,33,39,False
04398.ppm,33,39,False
10564.ppm,38,39,False
02814.ppm,33,39,False
05125.ppm,33,39,False
08382.ppm,33,39,False
08869.ppm,4,39,False
12612.ppm,33,39,False
08337.ppm,38,39,False
08861.ppm,33,39,False
00736.ppm,33,39,False
12039.ppm,33,39,False
01073.ppm,33,39,False
01212.ppm,33,39,False
00713.ppm,33,39,False
00781.ppm,33,39,False
12262.ppm,33,39,False
03704.ppm,12,40,False
10292.ppm,42,41,False
01069.ppm,9,41,False
08254.ppm,9,41,False
02980.ppm,9,41,False
11201.ppm,9,41,False
03695.ppm,9,41,False
04105.ppm,9,41,False
00147.ppm,42,41,False
08727.ppm,9,41,False
03593.ppm,9,41,False
10698.ppm,9,41,False
01763.ppm,9,41,False
06544.ppm,9,41,False
06693.ppm,9,41,False
09462.ppm,42,41,False
06261.ppm,9,41,False
09475.ppm,42,41,False
10713.ppm,41,42,False
12276.ppm,41,42,False
09350.ppm,41,42,False
07504.ppm,41,42,False
01560.ppm,41,42,False
07085.ppm,41,42,False
01861.ppm,41,42,False
06321.ppm,41,42,False
02332.ppm,41,42,False
11200.ppm,41,42,False
07949.ppm,41,42,False
01075.ppm,41,42,False
00899.ppm,41,42,False
